instance_id,activity_name,employment_id,allocated_hours
2025-50273,Lecture,E2025-001,20
2025-50273,Lab,E2025-002,40
2025-50273,Tutorial,E2025-004,80
2025-50273,Seminar,E2025-002,10
2025-50273,Others,E2025-001,5
2025-50999,Lecture,E2025-002,24
2025-50999,Lab,E2025-004,48
2025-50999,Tutorial,E2025-004,64
2025-50999,Others,E2025-004,14
2025-50413,Lecture,E2025-003,44
2025-50413,Seminar,E2025-005,64
2025-50413,Others,E2025-005,18
2025-52000,Lecture,E2025-001,30
2025-52000,Lab,E2025-004,13
2025-52000,Lab,E2025-002,7
2025-52000,Others,E2025-002,8
